Effective Date,Fund Name,Option Name,Asset Class Name,Int/Ext,Name/Kind of Investment Item,Currency,Stock ID,Listed Country,% Ownership,Units Held,Address,Value (AUD),Weighting (%)
2024-12-31,cbus,Balanced Growth,Listed equities,1,NUFARM LIMITED,,,,,12082145.49,,42770795.02,0.0006
2024-12-31,cbus,Balanced Growth,Listed equities,1,NUIX LTD,,,,,561212.78,,3546864.76,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,NUTANIX A,,,,,2519.55,,248963.59,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,NUTRIEN LTD,,,,,181937.18,,13141716.98,0.0002
2024-12-31,cbus,Balanced Growth,Listed equities,1,NVIDIA,,,,,3532418.95,,766160930.8,0.0101
2024-12-31,cbus,Balanced Growth,Listed equities,1,NVR,,,,,1288.12,,17015886.6,0.0002
2024-12-31,cbus,Balanced Growth,Listed equities,1,NXP SEMICONDUCTORS (US),,,,,71942.48,,24151246.18,0.0003
2024-12-31,cbus,Balanced Growth,Listed equities,1,O'REILLY AUTOMOTIVE,,,,,5691.81,,10900992.87,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,OBEROI REALTY,,,,,1305.44,,56926.06,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,OBIC CO,,,,,7086.22,,341764.77,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,OBJECTIVE CORP LTD COMMON STOCK AUD 0,,,,,58958.25,,936257.05,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,OFX GROUP LIMITED,,,,,1558785.34,,2205681.26,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,OKEANIS ECO TANKERS CORP COMMON STOCK NOK 0.001,,,,,30933.72,,1062183.53,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,OLD MUTUAL (NEW),,,,,4219154.52,,4517673.42,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,OLYMPUS CORP,,,,,27321.32,,665585.22,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,OMNICOM GROUP,,,,,105525.66,,14664342.74,0.0002
2024-12-31,cbus,Balanced Growth,Listed equities,1,OMV AG,,,,,2600.64,,162408.66,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,ON HOLDING AG COMMON STOCK USD 0.1,,,,,72870.77,,6446147.54,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,ON SEMICONDUCTOR CORP,,,,,133437.5,,13588362.32,0.0002
2024-12-31,cbus,Balanced Growth,Listed equities,1,OOH!MEDIA LIMITED,,,,,9990263.63,,11788511.08,0.0002
2024-12-31,cbus,Balanced Growth,Listed equities,1,OOREDOO,,,,,576983.39,,2956164.33,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,OPAP,,,,,107327.92,,2818164.83,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,OPEN TEXT CORP,,,,,143378.68,,6550133.42,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,OPEN TEXT CORP COMMON STOCK EUR 0,,,,,6149.27,,281268.22,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,ORA BANDA MINING LTD COMMON STOCK AUD 0,,,,,18182667.8,,11818734.07,0.0002
2024-12-31,cbus,Balanced Growth,Listed equities,1,ORACLE CORP,,,,,36480.66,,9818520.76,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,ORANGE,,,,,185639.34,,2989235.36,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,ORBIA ADVANCE CORP,,,,,573279.18,,667067.9,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,ORICA,,,,,2330836.86,,38645275.18,0.0005
2024-12-31,cbus,Balanced Growth,Listed equities,1,ORIENT OVERSEAS (CN),,,,,48232.96,,1154294.81,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,ORIGIN ENERGY,,,,,11888503.28,,129584685.8,0.0017000000000000001
2024-12-31,cbus,Balanced Growth,Listed equities,1,ORION CORP (NEW),,,,,13611.85,,1529216.23,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,ORIX CORP,,,,,52280.57,,1831057.13,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,ORIX CORP ADR USD 0,,,,,1105.45,,189666.52,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,ORORA LIMITED,,,,,74393583.3,,183008214.9,0.0024
2024-12-31,cbus,Balanced Growth,Listed equities,1,OSAKA GAS CO,,,,,33462.72,,1189869.3,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,OTE HELLENIC TELECOM,,,,,202254.43,,5033325.15,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,OTIS WORLDWIDE,,,,,1495.98,,223762.79,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,OTP BANK,,,,,88029.54,,7762734.04,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,OTSUKA CORP,,,,,9133.35,,338749.84,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,OTSUKA HOLDINGS CO,,,,,11967.84,,1057733.53,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,OURPALM CO LTD COMMON STOCK CNY 1,,,,,2499310.6,,3041646.04,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,OVINTIV(US),,,,,117513.97,,7686854.45,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,OWENS CORNING,,,,,107527.91,,29579510.49,0.0004
2024-12-31,cbus,Balanced Growth,Listed equities,1,P G & E CORP,,,,,26386.15,,860005.54,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,PAKISTAN OILFIELDS LTD COMMON STOCK PKR 10,,,,,28311.03,,103749.34,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,PALADIN ENERGY LTD.,,,,,2154965.36,,16291538.1,0.0002
2024-12-31,cbus,Balanced Growth,Listed equities,1,PALANTIR TECHNOLOGIES INC COMMON STOCK USD 0.001,,,,,274247.48,,33499695.78,0.0004
2024-12-31,cbus,Balanced Growth,Listed equities,1,PAN PACIFIC INTL HLDGS,,,,,8188.52,,363202.65,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,PANASONIC HOLDINGS CORP,,,,,50942.06,,860153.72,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,PANDORA,,,,,46540.73,,13746558.71,0.0002
2024-12-31,cbus,Balanced Growth,Listed equities,1,PARADE TECHNOLOGIES,,,,,200421.65,,7573130.51,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,PARADICE MICRO INVESTMENT FUND,,,,,42243683.34,,25701056.94,0.0003
2024-12-31,cbus,Balanced Growth,Listed equities,1,PARKER HANNIFIN CORP,,,,,79148.38,,81306215.57,0.0011
2024-12-31,cbus,Balanced Growth,Listed equities,1,PARKLAND CORP/CANADA,,,,,21888.55,,799132.22,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,PATANJALI FOODS LTD COMMON STOCK INR 2,,,,,152156.26,,5115001.85,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,PATRIA INVESTMENTS LTD COMMON STOCK USD 0.0001,,,,,61823.24,,1161276.38,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,PATTINSON (WASHINGTON),,,,,1157769.21,,39618862.2,0.0005
2024-12-31,cbus,Balanced Growth,Listed equities,1,PAYPAL HOLDINGS,,,,,38410.47,,5294894.57,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,PB FINTECH,,,,,68092.65,,2708983.84,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,PDD HOLDINGS A ADR,,,,,451884.41,,70787803.46,0.0009
2024-12-31,cbus,Balanced Growth,Listed equities,1,PEET LTD COMMON STOCK AUD 0,,,,,10363881.2,,15079447.15,0.0002
2024-12-31,cbus,Balanced Growth,Listed equities,1,PEGATRON,,,,,1603913.46,,7261592.54,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,PEOPLE'S INSURANCE CO H,,,,,7136961.64,,5742775.91,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,PEPCO GROUP(PL),,,,,24980.27,,160383.99,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,PEPKOR HOLDINGS LTD COMMON STOCK ZAR,,,,,82126.17,,203498.97,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,PEPPER MONEY LTD/AUSTRALIA COMMON STOCK AUD,,,,,139180.26,,195548.27,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,PEPSICO,,,,,29540.1,,7254893.64,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,PERENTI LTD,,,,,4078905.53,,5690073.22,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,PERNOD RICARD,,,,,308906.85,,56312920.65,0.0007000000000000001
2024-12-31,cbus,Balanced Growth,Listed equities,1,PERSEUS MINING LIMITED,,,,,3066368.17,,7880566.19,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,PETROBRAS ON,,,,,1397747.9,,14401307.14,0.0002
2024-12-31,cbus,Balanced Growth,Listed equities,1,PETROBRAS PN,,,,,3139465.9,,29703729.64,0.0004
2024-12-31,cbus,Balanced Growth,Listed equities,1,PETROCHINA CO H,,,,,2980654.75,,3786608.7,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,PETROLEO BRASILEIRO SA ADR USD,,,,,740197.15,,15374198.96,0.0002
2024-12-31,cbus,Balanced Growth,Listed equities,1,PETRONAS GAS,,,,,22228.53,,141952.71,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,PEXA GROUP LTD,,,,,673044.87,,8789966.02,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,PHOSAGRO PJSC GDR RUB,,,,,0.79,,23.5,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,PICC PPTY & CASUALTY H,,,,,2535585.81,,6463478.75,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,PILBARA MINERALS,,,,,10258681.72,,22466512.97,0.0003
2024-12-31,cbus,Balanced Growth,Listed equities,1,PING AN BANK CO A (HK-C),,,,,64642.09,,167350.51,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,PING AN INSURANCE H,,,,,4505421.42,,43138257.32,0.0006
2024-12-31,cbus,Balanced Growth,Listed equities,1,PINNACLE INVESTMENT MANAGEMENT GROUP LIMITED,,,,,1886525.88,,43107116.45,0.0006
2024-12-31,cbus,Balanced Growth,Listed equities,1,PINTEREST A,,,,,4015.53,,188080.84,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,PIRAEUS FINANCIAL HLDGS,,,,,763272.69,,4914671.19,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,PKO BANK POLSKI,,,,,106877.96,,2497408.23,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,PLATINUM ASSET MANAGEMENT LIMITED,,,,,1910058.79,,1317940.57,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,PLDT,,,,,11812.0,,427101.73,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,POLSKA GRUPA ENER,,,,,25753.78,,61125.22,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,POLSKI KONCERN NAF ORLEN,,,,,63681.77,,1175297.79,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,POLY PROPERTY GROUP CO LTD COMMON STOCK HKD 0,,,,,1179187.65,,377573.22,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,PORTO SEGURO ON,,,,,153114.1,,1463083.74,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,POSCO DX COMPANY,,,,,1855.02,,38830.93,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,POSCO HOLDINGS,,,,,2293.98,,637999.07,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,POSTAL SAVINGS BANK H,,,,,3049437.66,,2903907.51,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,POSTE ITALIANE,,,,,9890.79,,225300.51,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,POU CHEN CORP,,,,,1894944.54,,3444754.72,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,POWER CORP OF CANADA,,,,,12991.41,,654193.79,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,POWER FINANCE CORP,,,,,528041.84,,4467774.53,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,POWER GRID CORP OF INDIA,,,,,273635.12,,1593561.89,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,POWERLONG REAL ESTATE HOLDINGS LTD COMMON STOCK HKD 0.01,,,,,4084094.28,,377879.49,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,POWSZECHNY ZAKLAD UBEZP,,,,,422619.56,,7575041.41,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,PPG INDUSTRIES,,,,,3543.11,,683557.5,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,PRAEMIUM LTD COMMON STOCK AUD 0,,,,,157566.35,,115811.27,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,PREMIER INVESTMENTS LTD,,,,,4289579.35,,137824184.6,0.0018
2024-12-31,cbus,Balanced Growth,Listed equities,1,PRESIDENT CHAIN STORE,,,,,140053.69,,1814620.14,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,PRICE (T. ROWE) GROUP,,,,,64775.95,,11831562.06,0.0002
2024-12-31,cbus,Balanced Growth,Listed equities,1,PRICE GROUP (MR),,,,,55336.31,,1398402.51,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,PRIO ON,,,,,369612.95,,3879710.82,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,PRO MEDICUS,,,,,60352.42,,15095347.79,0.0002
2024-12-31,cbus,Balanced Growth,Listed equities,1,PROCTER & GAMBLE CO,,,,,2362.07,,639589.31,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,PROGRESSIVE CORP,,,,,3700.58,,1432119.25,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,PROMOTORA Y OPER DE INFR,,,,,106923.22,,1466994.76,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,PROSUS N,,,,,488758.01,,31348247.73,0.0004
2024-12-31,cbus,Balanced Growth,Listed equities,1,PROTECTOR FORSIKRING ASA COMMON STOCK NOK 1,,,,,19650.88,,796441.55,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,PRUDENTIAL,,,,,3278007.69,,42237325.84,0.0006
2024-12-31,cbus,Balanced Growth,Listed equities,1,PRYSMIAN,,,,,10603.35,,1093454.35,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,PTT EXPLORATION & PRODUCTION PCL FOREIGN SH. THB 1,,,,,112284.42,,632965.09,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,PTT PCL FOREIGN SH. 1,,,,,2925271.3,,4399701.06,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,PUBLIC BANK,,,,,691012.01,,1138154.46,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,PUBLIC SERVICE ENT GRP,,,,,12883.34,,1758076.37,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,PULTEGROUP,,,,,126151.29,,22188283.31,0.0003
2024-12-31,cbus,Balanced Growth,Listed equities,1,PURE STORAGE INC COMMON STOCK USD 0.0001,,,,,3543.11,,351535.69,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,QANTAS AIRWAYS,,,,,11407778.98,,102327777.4,0.0014000000000000002
2024-12-31,cbus,Balanced Growth,Listed equities,1,QATAR NATIONAL BANK,,,,,30382.8,,233026.88,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,QBE INSURANCE GROUP,,,,,11906725.22,,228609124.2,0.003
2024-12-31,cbus,Balanced Growth,Listed equities,1,QIFU TECHNOLOGY A ADR,,,,,271749.1,,16845240.35,0.0002
2024-12-31,cbus,Balanced Growth,Listed equities,1,QL RESOURCES,,,,,152038.84,,261404.02,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,QORVO,,,,,25037.2,,2827830.51,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,QUADIENT SA COMMON STOCK EUR 1,,,,,4315.51,,135400.08,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,QUALCOMM,,,,,343427.46,,85209282.18,0.0011
2024-12-31,cbus,Balanced Growth,Listed equities,1,QUALITAS REAL ESTATE INCOME FUND,,,,,323746.62,,542275.59,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,QUANTA COMPUTER,,,,,168604.53,,2383891.98,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,QUEBECOR B,,,,,84557.53,,2991213.71,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,QUEST DIAGNOSTICS,,,,,78767.3,,19192173.95,0.0003
2024-12-31,cbus,Balanced Growth,Listed equities,1,QUINENCO SA COMMON STOCK CLP 0,,,,,520916.0,,2772250.21,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,RAIA DROGASIL ON,,,,,76868.55,,442117.78,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,RAIZEN SA PREFERENCE BRL,,,,,22139.75,,12502.39,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,RAMELIUS RESOURCES LTD,,,,,3428479.64,,7096952.86,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,RAMSAY HEALTH CARE,,,,,6900526.45,,238344183.6,0.0031
2024-12-31,cbus,Balanced Growth,Listed equities,1,RANDSTAD NV,,,,,60273.83,,4103778.58,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,RATIONAL,,,,,129.91,,179034.79,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,RAYMOND JAMES FINANCIAL,,,,,3779.32,,948141.09,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,REA GROUP,,,,,427825.27,,99815913.27,0.0013
2024-12-31,cbus,Balanced Growth,Listed equities,1,REALTEK SEMICONDUCTOR,,,,,145389.71,,4068341.87,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,REC,,,,,47453.21,,448232.83,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,RECRUIT HOLDINGS CO,,,,,968183.46,,110891868.9,0.0015
2024-12-31,cbus,Balanced Growth,Listed equities,1,RED STAR MACALLINE GROUP CORP LTD COMMON STOCK CNY 1,,,,,240505.99,,170827.06,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,REDE DOR SAO LUIZ,,,,,353931.76,,2352132.15,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,REDOX LTD,,,,,684812.85,,3122746.61,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,REECE,,,,,136224.71,,3048709.11,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,REGIONS FINANCIAL (NEW),,,,,24801.78,,942159.12,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,REGIS HEALTHCARE LIMITED,,,,,98120.21,,588721.29,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,REGIS RESOURCES LTD,,,,,1835740.24,,4681137.62,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,RELIANCE,,,,,30845.54,,13414309.34,0.0002
2024-12-31,cbus,Balanced Growth,Listed equities,1,RELIANCE INDUSTRIES,,,,,103803.12,,2380170.06,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,RELIANCE WORLDWIDE CORPORATION LIMITED,,,,,7907246.12,,39694375.52,0.0005
2024-12-31,cbus,Balanced Growth,Listed equities,1,RELX (GB),,,,,488095.84,,35829363.16,0.0005
2024-12-31,cbus,Balanced Growth,Listed equities,1,RELX PLC COMMON STOCK GBP 0.144397,,,,,9195.55,,672375.82,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,RENESAS ELECTRONICS CORP,,,,,658310.05,,13845358.43,0.0002
2024-12-31,cbus,Balanced Growth,Listed equities,1,REPSOL,,,,,27055.2,,528955.61,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,REPUBLIC SERVICES,,,,,154291.47,,50133824.42,0.0007000000000000001
2024-12-31,cbus,Balanced Growth,Listed equities,1,RESMED,,,,,2519.55,,930622.48,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,RESMED INC,,,,,7279728.59,,267675620.4,0.0034999999999999996
2024-12-31,cbus,Balanced Growth,Listed equities,1,RESOLUTE MINING LTD,,,,,452185.82,,178613.4,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,RHB BANK,,,,,405350.78,,948760.92,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,RICHTER GEDEON,,,,,50937.14,,2153746.65,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,RICOH CO,,,,,10393.13,,193484.65,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,RIDLEY CORPORATION LTD,,,,,995160.63,,2686933.71,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,RIO TINTO LTD (AU),,,,,1747103.59,,205214787.6,0.0027
2024-12-31,cbus,Balanced Growth,Listed equities,1,RIO TINTO PLC (GB),,,,,229573.92,,21932468.03,0.0003
2024-12-31,cbus,Balanced Growth,Listed equities,1,RIO TINTO PLC ADR USD,,,,,458106.08,,43513233.56,0.0006
2024-12-31,cbus,Balanced Growth,Listed equities,1,RISESUN REAL A (HK-C),,,,,344580.36,,125805.67,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,RISO KAGAKU CORP COMMON STOCK JPY,,,,,10708.07,,176733.42,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,RIVIAN AUTOMOTIVE INC COMMON STOCK USD 0.001,,,,,1169673.11,,25125821.45,0.0003
2024-12-31,cbus,Balanced Growth,Listed equities,1,RIYAD BANK,,,,,9452.01,,116200.22,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,RIYADH CABLES GROUP CO COMMON STOCK SAR 10,,,,,57851.92,,3426758.74,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,ROBLOX CORP A,,,,,458649.44,,42861110.43,0.0006
2024-12-31,cbus,Balanced Growth,Listed equities,1,ROCHE HOLDING GENUSS,,,,,317313.16,,144489021.6,0.0019
2024-12-31,cbus,Balanced Growth,Listed equities,1,ROCKWOOL A/S COMMON STOCK DKK 10,,,,,5289.47,,3027386.89,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,ROGERS COMMUNICATIONS B,,,,,8693.22,,431409.08,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,ROJANA INDUSTRIAL PARK PCL FOREIGN SH. THB 1,,,,,1351342.59,,403291.72,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,ROKU A,,,,,58756.69,,7054788.06,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,ROLLS-ROYCE GROUP,,,,,183608.74,,2111772.98,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,ROSS STORES,,,,,12008.78,,2933972.15,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,ROYALTY PHARMA PLC COMMON STOCK USD,,,,,207114.53,,8533459.85,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,RPM INTL,,,,,4566.68,,907656.02,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,RPMGLOBAL HOLDINGS LTD,,,,,728642.15,,2222358.56,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,RUENTEX DEVELOPMENT CO LTD COMMON STOCK TWD 10,,,,,185029.14,,391050.51,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,RWE STAMM,,,,,11092.94,,534866.32,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,RYANAIR HOLDINGS PLC ADR USD,,,,,574055.65,,40415224.08,0.0005
2024-12-31,cbus,Balanced Growth,Listed equities,1,S F HOLDING A (HK-C),,,,,99083.96,,883556.14,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,S&P GLOBAL,,,,,56809.46,,45696218.57,0.0006
2024-12-31,cbus,Balanced Growth,Listed equities,1,SABANCI HLDG (HACI OMER),,,,,50293.76,,220531.67,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,SABESP ON,,,,,7322.43,,169420.17,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,SAFE BULKERS INC COMMON STOCK USD 0.001,,,,,120750.02,,696240.9,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,SAFRAN,,,,,472448.68,,167590469.8,0.0022
2024-12-31,cbus,Balanced Growth,Listed equities,1,SAFRAN SA ADR USD,,,,,40723.73,,3584661.88,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,SAGE GROUP (THE),,,,,37145.19,,956484.64,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,SAIC MOTOR CORP A (HK-C),,,,,863731.76,,3967637.56,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,SAINT-GOBAIN,,,,,248485.47,,35615236.79,0.0005
2024-12-31,cbus,Balanced Growth,Listed equities,1,SALESFORCE,,,,,166073.47,,89676722.58,0.0012
2024-12-31,cbus,Balanced Growth,Listed equities,1,SAMSARA A,,,,,796829.16,,56227838.28,0.0007000000000000001
2024-12-31,cbus,Balanced Growth,Listed equities,1,SAMSUNG C&T CORPORATION,,,,,28511.81,,3591026.3,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,SAMSUNG CARD CO,,,,,43470.57,,1881456.94,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,SAMSUNG ELECTRONICS CO,,,,,976520.43,,56996067.55,0.0008
2024-12-31,cbus,Balanced Growth,Listed equities,1,SAMSUNG ELECTRONICS PREF,,,,,1562091.57,,75749658.9,0.001
2024-12-31,cbus,Balanced Growth,Listed equities,1,SAMSUNG FIRE & MARINE,,,,,13796.69,,5426450.6,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,SAMSUNG LIFE INSURANCE,,,,,8561.7,,890471.51,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,SAMSUNG SDS CO,,,,,24815.42,,3479400.78,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,SAMSUNG SECURITIES CO,,,,,42122.94,,2010295.16,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,SANDFIRE RESOURCES LTD,,,,,6168241.08,,57241277.24,0.0008
2024-12-31,cbus,Balanced Growth,Listed equities,1,SANDVIK,,,,,397984.29,,11536122.19,0.0002
2024-12-31,cbus,Balanced Growth,Listed equities,1,SANLAM,,,,,270870.27,,2014249.41,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,SANOFI,,,,,442655.05,,69397589.26,0.0009
2024-12-31,cbus,Balanced Growth,Listed equities,1,SANOH INDUSTRIAL CO LTD COMMON STOCK JPY,,,,,102041.6,,785454.53,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,SANTANDER BANK POLSKA,,,,,2565.53,,459043.96,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,SANTOS,,,,,42705113.74,,285270159.8,0.0038
2024-12-31,cbus,Balanced Growth,Listed equities,1,SANYO SHOKAI LTD COMMON STOCK JPY,,,,,62594.96,,1895108.6,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,SAP,,,,,22910.54,,9054263.67,0.0001
2024-12-31,cbus,Balanced Growth,Listed equities,1,SASOL,,,,,48151.91,,343189.62,0.0
2024-12-31,cbus,Balanced Growth,Listed equities,1,SAUDI ARAMCO,,,,,275158.0,,3317657.59,0.0
